"","seurat_clusters","S03_Hb_r","S04_Hb_r","S05_Hb_r","S06_Hb_r","S07_Hb_r","S08_Hb_r","S09_Hb_r","S10_Hb_r","S11_Hb_r","S12_Hb_r","total_clust.x","Perc.Cluster","cell.types"
"1","0",944,698,307,1963,532,235,774,191,148,134,5926,9.41382049245433,"inhibitory_neuron (2) Thalamus/MDm (1)"
"2","8",197,86,184,1266,231,14,900,165,54,21,3118,4.95313741064337,"***Thalamus broad(1)"
