"","seurat_clusters","S03_Hb_r","S04_Hb_r","S05_Hb_r","S06_Hb_r","S07_Hb_r","S08_Hb_r","S09_Hb_r","S10_Hb_r","S11_Hb_r","S12_Hb_r","total_clust.x","Perc.Cluster","cell.types"
"1","0",20,118,44,39,49,44,32,824,1082,53,2305,10.8588118905168,"DD_Excit.Thal (3) DD_LHb (2) DD_OPC (1)"
"2","1",172,37,21,158,53,31,139,75,52,10,748,3.52381401045838,"***DD_Inhib.Thal(10)"
"3","8",19,12,30,53,21,7,141,215,23,19,540,2.54392990059829,"***DD_Excit.Thal(6)"
"4","15",37,8,9,83,13,1,19,45,7,1,223,1.05054882932115,"DD_Excit.Thal (2) DD_OPC (1)"
"5","26",25,1,1,31,9,4,26,125,5,1,228,1.07410373580817,"***DD_Inhib.Thal(10)"
"6","28",0,0,0,0,0,0,0,25,29,0,54,0.254392990059829,"DD_Excit.Thal (5) DD_OPC (1)"
"7","29",0,0,0,0,0,0,0,30,0,0,30,0.141329438922127,"***DD_Inhib.Thal(12)"
